2557,EA421B-1,F1/4  XF1/4  XF1/4  gauge adapter,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Chicken, airtight tests, gas leak detections, detection solution",,-,-,-,-,-,1000,300,2860,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421B-1/EA421B-1_IMG_WEB_OUT(01).jpg,,
2558,EA421B-2,Pt1/8  XF1/4  XF1/4  gauge adapter,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,-,1000,300,2860,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421B-2/EA421B-2_IMG_WEB_OUT(01).jpg,,
2559,EA421C-1,F1/4  XF1/4  XF5/16  T type gauge adapter,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Chicken, airtight tests, gas leak detections, detection solution",,-,-,-,-,-,1000,300,3300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421C-1/EA421C-1_IMG_WEB_OUT(01).jpg,,
2560,EA421C-2,F1/4  XF1/4  XF5/16  T -type gauge adapter vertical,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,-,1000,300,3300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421C-2/EA421C-2_IMG_WEB_OUT(01).jpg,,
2561,EA432BA-11A,28.58mm copper tube socket (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,2100,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-11A/EA432BA-11A_IMG_WEB_OUT(01).jpg,,
2562,EA432BA-12A,31.75mm copper tube socket (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3740,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-12A/EA432BA-12A_IMG_WEB_OUT(01).jpg,,
2563,EA432BA-6,19.05mm copper tube socket (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,2350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-6/EA432BA-6_IMG_WEB_OUT(01).jpg,,
2564,EA432BA-7,22.23mm copper tube socket (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,2200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-7/EA432BA-7_IMG_WEB_OUT(01).jpg,,
2565,EA432BA-8A,25.40mm copper tube socket (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,2230,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-8A/EA432BA-8A_IMG_WEB_OUT(01).jpg,,
2566,EA432BB-11A,28.58mm copper tube elbow (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3710,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-11A/EA432BB-11A_IMG_WEB_OUT(01).jpg,,
2567,EA432BB-12A,31.75mm copper tube (5),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,6390,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-12A/EA432BB-12A_IMG_WEB_OUT(01).jpg,,
2568,EA432BB-14,38.10mm copper tube elbow (1 piece),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1980,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-14/EA432BB-14_IMG_WEB_OUT(01).jpg,,
2569,EA432BB-3,9.53mm copper tube (10),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1580,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-3/EA432BB-3_IMG_WEB_OUT(01).jpg,,
2570,EA432BB-4,12.70mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1580,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-4/EA432BB-4_IMG_WEB_OUT(01).jpg,,
2571,EA432BB-5,15.88mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-5/EA432BB-5_IMG_WEB_OUT(01).jpg,,
2572,EA432BB-6,19.05mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3580,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-6/EA432BB-6_IMG_WEB_OUT(01).jpg,,
2573,EA432BB-7,22.23mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-7/EA432BB-7_IMG_WEB_OUT(01).jpg,,
2574,EA432BB-8A,25.40mm copper tube elbow (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3970,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-8A/EA432BB-8A_IMG_WEB_OUT(01).jpg,,
2575,EA432BF-4,12.70mm cheese (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1820,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BF-4/EA432BF-4_IMG_WEB_OUT(01).jpg,,
2576,EA432BF-5,15.88mm cheese (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1790,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BF-5/EA432BF-5_IMG_WEB_OUT(01).jpg,,
2577,EA432BK-6,22.22x100mm Copper tube U vent,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,1720,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BK-6/EA432BK-6_IMG_WEB_OUT(01).jpg,,
2578,EA432BK-7,25.4 x100mm copper tube U vent,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,2090,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BK-7/EA432BK-7_IMG_WEB_OUT(01).jpg,,
2579,EA432XA-2,Copper tube socket set,Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,9720,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432XA-2/EA432XA-2_IMG_WEB_OUT(01).jpg,,
2580,EA436A-2,2.0mmx20m Capillary tube,"Hinai KMO Limited Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,4630,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA436/EA436A-2/EA436A-2_IMG_WEB_OUT(01).jpg,,
2581,EA436A-3,3.0mmx20m Capillary tube,"Hinai KMO Limited Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,9220,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA436/EA436A-3/EA436A-3_IMG_WEB_OUT(01).jpg,,
2582,EA436A-3B,3.0x1.0mmx20m Capillary tube,"Hinai KMO Limited Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,9810,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA436/EA436A-3B/EA436A-3B_IMG_WEB_OUT(01).jpg,,
2583,EA440DB-2A,phi 6.35x0.8x2000mm copper pipe (1/2H ・ 4 books),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,4780,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA440/EA440DB-2A/EA440DB-2A_IMG_WEB_OUT(01).jpg,,
2584,EA442AF-12,R1/8  XF1/4  XF1/4  Katao Frees (2),Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,2770,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AF-12/EA442AF-12_IMG_WEB_OUT(01).jpg,,
2585,EA442AG-5,F5/8  XF5/8  XF5/8  flare cheese,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,6160,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AG-5/EA442AG-5_IMG_WEB_OUT(01).jpg,,
2586,EA442AG-6,F3/4  XF3/4  XF3/4  flare cheese,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,9430,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AG-6/EA442AG-6_IMG_WEB_OUT(01).jpg,,
2587,EA442AH-12,R1/8  XF1/4  Flare Elvo Union (5 pieces),Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-12/EA442AH-12_IMG_WEB_OUT(01).jpg,,
2588,EA442AH-22,R1/4  XF1/4  Flare Elvo Union (5 pieces),Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,3830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-22/EA442AH-22_IMG_WEB_OUT(01).jpg,,
2589,EA442AH-32,R3/8  XF1/4  Flare Elvo Union (5 pieces),Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,4990,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-32/EA442AH-32_IMG_WEB_OUT(01).jpg,,
2590,EA442AH-33,R3/8  XF3/8  Flare Elvo Union (5 pieces),Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,4990,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-33/EA442AH-33_IMG_WEB_OUT(01).jpg,,
2591,EA442AJ-5,F5/8  XF5/8  Flare Elvo Union,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,4180,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AJ-5/EA442AJ-5_IMG_WEB_OUT(01).jpg,,
2592,EA442AJ-6,F3/4  XF3/4  Flare Elvo Union,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,7030,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AJ-6/EA442AJ-6_IMG_WEB_OUT(01).jpg,,
2593,EA443D,Flare adapter set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,6610,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443D/EA443D_IMG_WEB_OUT(01).jpg,,
2594,EA443D-20A,F5/16  X F1/4  flare adapter (female/male),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Refrigerant recovery machine,,-,-,-,-,-,1000,300,1810,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443D-20A/EA443D-20A_IMG_WEB_OUT(01).jpg,,
2595,EA443DA-9,UNF1/2-20XF1/4  Flare adapter (female/male),Robinair [Robane],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,-,1000,300,1570,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443DA-9/EA443DA-9_IMG_WEB_OUT(01).jpg,,
2596,EA443FA,Copper cap set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,12600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443FA/EA443FA_IMG_WEB_OUT(01).jpg,,
2597,EA443FB-0,Bronze flare gasket set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,5530,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443FB-0/EA443FB-0_IMG_WEB_OUT(01).jpg,,
2598,EA443PA,Flare plug set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,-,1000,300,29200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443PA/EA443PA_IMG_WEB_OUT(01).jpg,,
2599,EA455,25A / 40A / 50A New Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,6280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455/EA455_IMG_WEB_OUT(01).jpg,,
2600,EA455A-6,phi25 Dainet Rap (for commercial use / frozen fruisor),Usie Sangyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,2350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455A-6/EA455A-6_IMG_WEB_OUT(01).jpg,,
2601,EA455B-0,25A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,9410,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-0/EA455B-0_IMG_WEB_OUT(01).jpg,,
2602,EA455B-1,32A / 40A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,9410,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-1/EA455B-1_IMG_WEB_OUT(01).jpg,,
2603,EA455B-2,50A / 65A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,10750,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-2/EA455B-2_IMG_WEB_OUT(01).jpg,,
2604,EA455B-3,80A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,12000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-3/EA455B-3_IMG_WEB_OUT(01).jpg,,
2605,EA455B-4,100A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,15500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-4/EA455B-4_IMG_WEB_OUT(01).jpg,,
2606,EA455B-5,125A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,18450,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-5/EA455B-5_IMG_WEB_OUT(01).jpg,,
2607,EA455BB-100,100A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,18300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-100/EA455BB-100_IMG_WEB_OUT(01).jpg,,
2608,EA455BB-125,125A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,22000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-125/EA455BB-125_IMG_WEB_OUT(01).jpg,,
2609,EA455BB-25,25A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,10350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-25/EA455BB-25_IMG_WEB_OUT(01).jpg,,
2610,EA455BB-40,32A / 40A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,10350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-40/EA455BB-40_IMG_WEB_OUT(01).jpg,,
2611,EA455BB-65,50A / 65A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,11650,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-65/EA455BB-65_IMG_WEB_OUT(01).jpg,,
2612,EA455BB-80,80A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,13500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-80/EA455BB-80_IMG_WEB_OUT(01).jpg,,
2613,EA468AA-4,1/2  Thermoradian anter valve,Honeywell Mng [Hani El],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4090,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468AA-4/EA468AA-4_IMG_WEB_OUT(01).jpg,,
2614,EA468DM-1,20AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-1/EA468DM-1_IMG_WEB_OUT(01).jpg,,
2615,EA468DM-11,20AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-11/EA468DM-11_IMG_WEB_OUT(01).jpg,,
2616,EA468DM-12,25AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-12/EA468DM-12_IMG_WEB_OUT(01).jpg,,
2617,EA468DM-13,32AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-13/EA468DM-13_IMG_WEB_OUT(01).jpg,,
2618,EA468DM-14,40AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,5010,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-14/EA468DM-14_IMG_WEB_OUT(01).jpg,,
2619,EA468DM-15,50AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,5460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-15/EA468DM-15_IMG_WEB_OUT(01).jpg,,
2620,EA468DM-2,25AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-2/EA468DM-2_IMG_WEB_OUT(01).jpg,,
2621,EA468DM-21,20AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-21/EA468DM-21_IMG_WEB_OUT(01).jpg,,
2622,EA468DM-22,25AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-22/EA468DM-22_IMG_WEB_OUT(01).jpg,,
2623,EA468DM-23,32AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-23/EA468DM-23_IMG_WEB_OUT(01).jpg,,
2624,EA468DM-24,40AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,5010,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-24/EA468DM-24_IMG_WEB_OUT(01).jpg,,
2625,EA468DM-25,50AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,5460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-25/EA468DM-25_IMG_WEB_OUT(01).jpg,,
2626,EA468DM-26,65AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,7280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-26/EA468DM-26_IMG_WEB_OUT(01).jpg,,
2627,EA468DM-3,32AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-3/EA468DM-3_IMG_WEB_OUT(01).jpg,,
2628,EA468DM-33,32AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,5460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-33/EA468DM-33_IMG_WEB_OUT(01).jpg,,
2629,EA468DM-34,40AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,5920,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-34/EA468DM-34_IMG_WEB_OUT(01).jpg,,
2630,EA468DM-35,50AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,6370,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-35/EA468DM-35_IMG_WEB_OUT(01).jpg,,
2631,EA468DM-36,65AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,8200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-36/EA468DM-36_IMG_WEB_OUT(01).jpg,,
2632,EA468DM-37,80AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,10900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-37/EA468DM-37_IMG_WEB_OUT(01).jpg,,
2633,EA468DM-4,40AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-4/EA468DM-4_IMG_WEB_OUT(01).jpg,,
