1387,EA405B-11,"Pt1/8 ""XF1/4"" Swivel adapter",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Male   1/8 Åhr
Åú female   1/4Åh flare
",1000,300,1830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA405/EA405B-11/EA405B-11_IMG_WEB_OUT(01).jpg,,
1388,EA405B-12,"Pt1/8 ""XF5/16"" Swivel adapter",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Male   1/8 Åhr
Åú female   5/16Åh flare
",1000,300,1830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA405/EA405B-12/EA405B-12_IMG_WEB_OUT(01).jpg,,
1389,EA405EC-1A,[R134A] M10 Quick Joy Init (for low -pressure/car),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP4423
Åú Connection for car air conditioners
Åú Low pressure side
Åú Hose connection   M10 P1.5
",1000,300,7180,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA405/EA405EC-1A/EA405EC-1A_IMG_WEB_OUT(01).jpg,,
1390,EA405EC-2A,[R134A] M12 Quick Joy Init (for high -pressure side/car!),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP4424
Åú For car air conditioner
Åú Connection   High pressure side
Åú Hose connection   M12 P1.75
",1000,300,7180,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA405/EA405EC-2A/EA405EC-2A_IMG_WEB_OUT(01).jpg,,
1391,EA405ED-1,[R134A] M10 Quick Joint (low pressure side),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP4405N
Åú Connection   low pressure side
Åú Hose connection   M10 P1.5
",1000,300,5170,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA405/EA405ED-1/EA405ED-1_IMG_WEB_OUT(01).jpg,,
1392,EA405ED-2,[R134A] M12 Quick Joint (high pressure side),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP4406N
Åú Connection   High pressure side
Åú Hose connection   M12 P1.75
",1000,300,5170,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA405/EA405ED-2/EA405ED-2_IMG_WEB_OUT(01).jpg,,
1393,EA421A,"NPT1/8 ""XF1/4"" gauge adapter",Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP1834
Åú Connection diameter   1/8 ÅhNPT Å~ 1/4Åh Flare
",1000,300,1910,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421A/EA421A_IMG_WEB_OUT(01).jpg,,
1394,EA421B-1,"F1/4 ""XF1/4"" XF1/4 ""gauge adapter",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Chicken, airtight tests, gas leak detections, detection solution",,-,-,-,-,"Åú for airtight test
Åú Specifications   1/4 Åhflare (with copper gasket) Å~ 1/4Åh Flare (with mushi) Å~ 1/4 ÅhFlare Oos
",1000,300,2860,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421B-1/EA421B-1_IMG_WEB_OUT(01).jpg,,
1395,EA421B-2,"Pt1/8 ""XF1/4"" XF1/4 ""gauge adapter",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú For airtight test
Åú Specifications   1/8 ÅhPT female Å~ 1/4Åh flare (with mushi) Å~ 1/4 Åhflare oscean
",1000,300,2860,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421B-2/EA421B-2_IMG_WEB_OUT(01).jpg,,
1396,EA421C-1,"F1/4 ""XF1/4"" XF5/16 ""T type gauge adapter",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Chicken, airtight tests, gas leak detections, detection solution",,-,-,-,-,"Åú for airtight test
Åú Specifications   1/4 Åhflare moss Å~ 1/4Åh flare (with mushi) Å~ 5/16 Åhflare (pressed)
",1000,300,3300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421C-1/EA421C-1_IMG_WEB_OUT(01).jpg,,
1397,EA421C-2,"F1/4 ""XF1/4"" XF5/16 ""T -type gauge adapter vertical",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú for airtight test
Åú Specifications   1/4 Åhflare (with mushi) Å~ 1/4Åh flare moss Å~ 5/16 Åhflare (pressed)
",1000,300,3300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA421/EA421C-2/EA421C-2_IMG_WEB_OUT(01).jpg,,
1398,EA432BA-11A,28.58mm copper tube socket (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   28.58mm
Åú Material   Copper
Åú Quantity   5
",1000,300,2100,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-11A/EA432BA-11A_IMG_WEB_OUT(01).jpg,,
1399,EA432BA-12A,31.75mm copper tube socket (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   31.75mm
Åú Material   Copper
Åú Quantity   5
",1000,300,3740,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-12A/EA432BA-12A_IMG_WEB_OUT(01).jpg,,
1400,EA432BA-6,19.05mm copper tube socket (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   19.05mm
Åú Material   copper
Åú Incust ... 10
",1000,300,2350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-6/EA432BA-6_IMG_WEB_OUT(01).jpg,,
1401,EA432BA-7,22.23mm copper tube socket (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   22.23mm
Åú Material   Copper
Åú Incust ... 10
",1000,300,2200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-7/EA432BA-7_IMG_WEB_OUT(01).jpg,,
1402,EA432BA-8A,25.40mm copper tube socket (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   25.40mm
Åú Material   Copper
Åú Quantity   5
",1000,300,2230,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BA-8A/EA432BA-8A_IMG_WEB_OUT(01).jpg,,
1403,EA432BB-11A,28.58mm copper tube elbow (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   28.58mm
Åú Material   Copper
Åú Quantity   5
",1000,300,3710,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-11A/EA432BB-11A_IMG_WEB_OUT(01).jpg,,
1404,EA432BB-12A,31.75mm copper tube É{ Éã ÉG (5),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   31.75mm
Åú Material   Copper
Åú Quantity   5
",1000,300,6390,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-12A/EA432BB-12A_IMG_WEB_OUT(01).jpg,,
1405,EA432BB-14,38.10mm copper tube elbow (1 piece),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   38.10mm
Åú Material   copper
Åú Incust ... 1
",1000,300,1980,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-14/EA432BB-14_IMG_WEB_OUT(01).jpg,,
1406,EA432BB-3,9.53mm copper tube É{ Éã É{ (10),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   9.53mm
Åú Materials   copper
Åú Includes   10
",1000,300,1580,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-3/EA432BB-3_IMG_WEB_OUT(01).jpg,,
1407,EA432BB-4,12.70mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   12.70mm
Åú Material   copper
Åú Incust ... 10
",1000,300,1580,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-4/EA432BB-4_IMG_WEB_OUT(01).jpg,,
1408,EA432BB-5,15.88mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   15.88mm
Åú Material   Copper
Åú Incust ... 10
",1000,300,1340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-5/EA432BB-5_IMG_WEB_OUT(01).jpg,,
1409,EA432BB-6,19.05mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   19.05mm
Åú Material   copper
Åú Incust ... 10
",1000,300,3580,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-6/EA432BB-6_IMG_WEB_OUT(01).jpg,,
1410,EA432BB-7,22.23mm copper tube elbow (10 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   22.23mm
Åú Material   Copper
Åú Incust ... 10
",1000,300,3280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-7/EA432BB-7_IMG_WEB_OUT(01).jpg,,
1411,EA432BB-8A,25.40mm copper tube elbow (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Size   25.40mm
Åú Material   Copper
Åú Quantity   5
",1000,300,3970,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BB-8A/EA432BB-8A_IMG_WEB_OUT(01).jpg,,
1412,EA432BF-4,12.70mm cheese (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Material ... Copper
Åú Suitable for copper tube ÉT ÉC ÉY (outer diameter) ... 1/2 ""(12.70mm)
Åú Input ... 5
",1000,300,1820,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BF-4/EA432BF-4_IMG_WEB_OUT(01).jpg,,
1413,EA432BF-5,15.88mm cheese (5 pieces),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Material   copper
Åú Compatible copper tube size (outer diameter)   5/8 Åh(15.88mm)
Åú Incust   5
",1000,300,1790,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BF-5/EA432BF-5_IMG_WEB_OUT(01).jpg,,
1414,EA432BK-6,22.22x100mm Copper tube U vent,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú diameter   22.22mm
Åú Pitch   100
Åú Size (mm)   P: 100, T: 0.8, H: 77
",1000,300,1720,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BK-6/EA432BK-6_IMG_WEB_OUT(01).jpg,,
1415,EA432BK-7,25.4 x100mm copper tube U vent,Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Diameter   25.4mm
Åú Pitch   100
Åú Size (mm)   P: 100, T: 1, H: 80
",1000,300,2090,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432BK-7/EA432BK-7_IMG_WEB_OUT(01).jpg,,
1416,EA432XA-2,Copper tube socket set,Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú <Set contents>
Åú EA432BA-2 (6.35mm) Å~ 20 pieces
Åú EA432BA-3 (9.53mm) Å~ 20 pieces
Åú EA432BA-4 (12.70mm) Å~ 20 pieces
Åú EA432BA-5 (15.88mm) x 10 pieces
Åú EA432BA-6 (19.05mm) Å~ 10 pieces
Åú Case size   300 (W) Å~ 200 (d) Å~ 62 (H) mm
",1000,300,9720,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA432/EA432XA-2/EA432XA-2_IMG_WEB_OUT(01).jpg,,
1417,EA436A-2,2.0mmx20m Capillary tube,"Hinai KMO Limited Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú outer diameter Å~ Inner diameter   2.0 Å~ 1.0mm
Åú Total length   20m
Åú Cut (old) Please use EA202A EA202AB.
",1000,300,4630,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA436/EA436A-2/EA436A-2_IMG_WEB_OUT(01).jpg,,
1418,EA436A-3,3.0mmx20m Capillary tube,"Hinai KMO Limited Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú outer diameter Å~ Inner diameter   3.0 Å~ 1.5mm
Åú Total length   20m
Åú Cut (old) Please use EA202A EA202AB.
",1000,300,9220,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA436/EA436A-3/EA436A-3_IMG_WEB_OUT(01).jpg,,
1419,EA436A-3B,3.0x1.0mmx20m Capillary tube,"Hinai KMO Limited Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Total length ... 20m
Åú Please use EA202AB for cut.
Åú outer diameter x inner diameter ... 3.0 x 1.0mm
",1000,300,9810,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA436/EA436A-3B/EA436A-3B_IMG_WEB_OUT(01).jpg,,
1420,EA440DB-2A,É” 6.35x0.8x2000mm copper pipe (1/2H ÅE 4 books),Uni metal [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Total length   2m
Åú Direct tube
Åú outer diameter x thickness   6.35 Å~ 0.8mm
Åú The number is 4 pieces.
",1000,300,4780,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA440/EA440DB-2A/EA440DB-2A_IMG_WEB_OUT(01).jpg,,
1421,EA442AF-12,"R1/8 ""XF1/4"" XF1/4 ""Katao Frees (2)",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Installation ... r1/8 ""\ nÅú Copper tube size   1/4Åh Å~ 1/4 Åh(6.35mm)
Åú Incust   2 pieces
",1000,300,2770,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AF-12/EA442AF-12_IMG_WEB_OUT(01).jpg,,
1422,EA442AG-5,"F5/8 ""XF5/8"" XF5/8 ""flare cheese",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Copper tube size   5/8 Åh(15.88mm)
Åú Nut -to -side   27mm
Åú Material   brass
Åú Incaintion   1 piece
",1000,300,6160,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AG-5/EA442AG-5_IMG_WEB_OUT(01).jpg,,
1423,EA442AG-6,"F3/4 ""XF3/4"" XF3/4 ""flare cheese",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Copper tube size   3/4 Åh(19.05mm)
Åú Nut -to -side   36mm
Åú Material   brass
Åú Incaintion   1 piece
",1000,300,9430,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AG-6/EA442AG-6_IMG_WEB_OUT(01).jpg,,
1424,EA442AH-12,"R1/8 ""XF1/4"" Flare Elvo Union (5 pieces)",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Quantity ... 5 pieces
Åú Installation ... R1/8 ""\ nÅú Compatible external diameter ... 1/4"" (6.35mm)
",1000,300,3830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-12/EA442AH-12_IMG_WEB_OUT(01).jpg,,
1425,EA442AH-22,"R1/4 ""XF1/4"" Flare Elvo Union (5 pieces)",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Quantity ... 5 pieces
Åú Installation ... R1/4 ""\ nÅú Compatible external diameter ... 1/4"" (6.35mm)
",1000,300,3830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-22/EA442AH-22_IMG_WEB_OUT(01).jpg,,
1426,EA442AH-32,"R3/8 ""XF1/4"" Flare Elvo Union (5 pieces)",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Quantity ... 5 pieces
Åú Installation ... R3/8 ""\ nÅú Compatible external diameter ... 1/4"" (6.35mm)
",1000,300,4990,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-32/EA442AH-32_IMG_WEB_OUT(01).jpg,,
1427,EA442AH-33,"R3/8 ""XF3/8"" Flare Elvo Union (5 pieces)",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Quantity ... 5 pieces
Åú Installation ... R3/8 ""\ nÅú Compatible external diameter ... 3/8"" (9.53mm)
",1000,300,4990,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AH-33/EA442AH-33_IMG_WEB_OUT(01).jpg,,
1428,EA442AJ-5,"F5/8 ""XF5/8"" Flare Elvo Union",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Copper tube size   5/8 Åh(15.88mm)
Åú Material   brass
Åú Quantity   1
",1000,300,4180,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AJ-5/EA442AJ-5_IMG_WEB_OUT(01).jpg,,
1429,EA442AJ-6,"F3/4 ""XF3/4"" Flare Elvo Union",Sanei Seisakusho,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú Copper tube size   3/4 Åh(19.05mm)
Åú Material   brass
Åú Incust ... 1
",1000,300,7030,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA442/EA442AJ-6/EA442AJ-6_IMG_WEB_OUT(01).jpg,,
1430,EA443D,Flare adapter set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú <Set contents>
Åú EA443D-23 Å~ 2
Åú EA443D-32 Å~ 2 pieces
Åú EA443D-34 Å~ 2
Åú Case size   167 Å~ 126 Å~ 62 (H) mm
Åú With copper packing
Åú Material   material
ÅúÅú When tightening the flare nut, be sure to use a torque wrench to tighten. It prevents the flare part from leaking the refrigerant due to lack of tightening and the flare part due to overtightening.
",1000,300,6610,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443D/EA443D_IMG_WEB_OUT(01).jpg,,
1431,EA443D-20A,"F5/16 ""X F1/4"" flare adapter (female/male)",Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Refrigerant recovery machine,,-,-,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP2003
Åú For R410A service port connection during collection work.
Åú Male 1/4 ""(Unf7/16-20) x female 5/16"" (Unf1/2-20)
",1000,300,1810,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443D-20A/EA443D-20A_IMG_WEB_OUT(01).jpg,,
1432,EA443DA-9,"UNF1/2-20XF1/4 ""Flare adapter (female/male)",Robinair [Robane],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,"Åú Manufacturer   Robinair
Åú Model number   50420-410AP
Åú Size   UNF1/2-20 (5/16 Åhflare): female XUNF7/16-20 (1/4Åh flare): Male
Åú Valvor core   None
Åú Packing   Rubber packing
",1000,300,1570,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443DA-9/EA443DA-9_IMG_WEB_OUT(01).jpg,,
1433,EA443FA,Copper cap set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú <Set contents>
Åú EA443FA-2 (1/4 "")   10 pieces
Åú EA443FA-3 (3/8Åh)   10
Åú EA443FA-4 (1/2 Åh)   10 pieces
Åú EA443FA-5 (5/8 "") ... 10 pieces
Åú EA443FA-6 (3/4"")   10 pieces
Åú Case size   167 (W) Å~ 126 (d) Å~ 62 (H) mm
",1000,300,12600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443FA/EA443FA_IMG_WEB_OUT(01).jpg,,
1434,EA443FB-0,Bronze flare gasket set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú <Set contents>  
 (1/4 ""): 10 pieces
 (3/8""): 10 pieces
 (1/2 ""): 10 pieces
 (5/8""): 10
 (3/4 ""): 10 pieces
Åú Case size: 165 (W) Å~ 95 (d) Å~ 30 (H) mm
",1000,300,5530,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443FB-0/EA443FB-0_IMG_WEB_OUT(01).jpg,,
1435,EA443PA,Flare plug set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"Åú <Set contents>
Åú EA443PA-2 (1/4) Å~ 10 pieces
Åú EA443PA-3 (3/8 Åh) Å~ 10
Åú EA443PA-4 (1/2Åh) Å~ 10
Åú EA443PA-5B (5/8 "") Å~ 10 pieces
Åú Case size   167 Å~ 126 Å~ 62 (H) mm
Åú Material   brass
ÅúÅú When tightening the flare nut, be sure to use a torque wrench. Please use and tighten. It prevents the flare part from leaking the refrigerant due to lack of tightening and the flare part due to overtightening.
",1000,300,29200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443PA/EA443PA_IMG_WEB_OUT(01).jpg,,
1436,EA455,25A / 40A / 50A New Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"Åú Pipe size   25: 40: 50A
Åú Accessories   25.40 adapter Å~ 1 (2 adapters are required for use.)
 Shut out completely.
Åú Size   É”85 Å~ 133mm
Åú You can save a lot of maintenance costs during driving such as a freezer, cooler, etc.
Åú It can also be a mouse, slug and odor stop.
",1000,300,6280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455/EA455_IMG_WEB_OUT(01).jpg,,
1437,EA455A-6,É”25 Dainet Rap (for commercial use / frozen fruisor),Usie Sangyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"Åú Manufacturer   U-sie industry
Åú Model number   CVT-25
Åú Size (W Å~ D Å~ H) mm   109 Å~ 42 Å~ 66
Åú Compatible PVC calls   É”25
Åú Material   PVC, lid : PE, dialect: PP
Åú For commercial air conditioners, frozen frozen equipment
Åú Shut out of bad odors and insects with the W effect of reverse valve and water traps
Åú Compact and spaced space
Åú The body is transparent and it is easy to check internal
Åú Total length ... 109mm
",1000,300,2350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455A-6/EA455A-6_IMG_WEB_OUT(01).jpg,,
1438,EA455B-0,25A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"Åú By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
Åú Pipe size   25A
Åú height   215mm
Åú body material   Natural rubber
Åú Band / screw material   Steel
",1000,300,9410,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-0/EA455B-0_IMG_WEB_OUT(01).jpg,,
1439,EA455B-1,32A / 40A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"Åú By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
Åú Pipe size   32: 40a
Åú height   215mm
Åú body material   Natural rubber
Åú Band / screw material   Steel
",1000,300,9410,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-1/EA455B-1_IMG_WEB_OUT(01).jpg,,
1440,EA455B-2,50A / 65A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"Åú By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
Åú Pipe size   50: 65a
Åú height   247mm
Åú body material   Natural rubber
Åú Band / screw material   Steel
",1000,300,10750,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-2/EA455B-2_IMG_WEB_OUT(01).jpg,,
