1480,EA443PA,Flare plug set,Mueller [Murer],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,-,-,-,"- <Set contents>
- EA443PA-2 (1/4) Å~ 10 pieces
- EA443PA-3 (3/8 Åh) Å~ 10
- EA443PA-4 (1/2Åh) Å~ 10
- EA443PA-5B (5/8 "") Å~ 10 pieces
- Case size   167 Å~ 126 Å~ 62 (H) mm
- Material   brass
-- When tightening the flare nut, be sure to use a torque wrench. Please use and tighten. It prevents the flare part from leaking the refrigerant due to lack of tightening and the flare part due to overtightening.
",1000,300,29200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA443/EA443PA/EA443PA_IMG_WEB_OUT(01).jpg,,
1481,EA455,25A / 40A / 50A New Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Pipe size   25: 40: 50A
- Accessories   25.40 adapter Å~ 1 (2 adapters are required for use.)
 Shut out completely.
- Size   É”85 Å~ 133mm
- You can save a lot of maintenance costs during driving such as a freezer, cooler, etc.
- It can also be a mouse, slug and odor stop.
",1000,300,6280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455/EA455_IMG_WEB_OUT(01).jpg,,
1482,EA455A-6,É”25 Dainet Rap (for commercial use / frozen fruisor),Usie Sangyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   U-sie industry
- Model number   CVT-25
- Size (W Å~ D Å~ H) mm   109 Å~ 42 Å~ 66
- Compatible PVC calls   É”25
- Material   PVC, lid : PE, dialect: PP
- For commercial air conditioners, frozen frozen equipment
- Shut out of bad odors and insects with the W effect of reverse valve and water traps
- Compact and spaced space
- The body is transparent and it is easy to check internal
- Total length ... 109mm
",1000,300,2350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455A-6/EA455A-6_IMG_WEB_OUT(01).jpg,,
1483,EA455B-0,25A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
- Pipe size   25A
- height   215mm
- body material   Natural rubber
- Band / screw material   Steel
",1000,300,9410,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-0/EA455B-0_IMG_WEB_OUT(01).jpg,,
1484,EA455B-1,32A / 40A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
- Pipe size   32: 40a
- height   215mm
- body material   Natural rubber
- Band / screw material   Steel
",1000,300,9410,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-1/EA455B-1_IMG_WEB_OUT(01).jpg,,
1485,EA455B-2,50A / 65A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
- Pipe size   50: 65a
- height   247mm
- body material   Natural rubber
- Band / screw material   Steel
",1000,300,10750,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-2/EA455B-2_IMG_WEB_OUT(01).jpg,,
1486,EA455B-3,80A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
- Pipe size   80A
- height   273mm
- body material   Natural rubber
- Band / screw material   Steel
",1000,300,12000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-3/EA455B-3_IMG_WEB_OUT(01).jpg,,
1487,EA455B-4,100A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
- Pipe size   100a
- height   297mm
- body material   Natural rubber
- Band / screw material   Steel
",1000,300,15500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-4/EA455B-4_IMG_WEB_OUT(01).jpg,,
1488,EA455B-5,125A Air Cut Valve,Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- By installing air conditioning machines, hot water drain pipes, commercial refrigerators, drain pipes for frozen showcases, overflow tubes in water tanks, the effects of preventing outside air invasion, cutting odor cuts, and preventing the invasion of small animals. It is.
- Pipe size   125A
- height   332mm
- body material   Natural rubber
- Band / screw material   Steel
",1000,300,18450,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455B-5/EA455B-5_IMG_WEB_OUT(01).jpg,,
1489,EA455BB-100,100A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Due to the weather resistance type, it can be used outdoors
- Prevention of outside air invasion, cut odor cut, pests, small animals from entering the invasion
- Pipe size   100A
- height   297mm
 EPDM
 Inside: Natural rubber
- Band material ... Stainless steel
- Screw material ... Steel
",1000,300,18300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-100/EA455BB-100_IMG_WEB_OUT(01).jpg,,
1490,EA455BB-125,125A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Due to the weather resistance type, it can be used outdoors
- Prevention of outside air invasion, cut odor cut, pests, small animals from entering the invasion
- Pipe size   125A
- height   332mm
 EPDM
 Inside: Natural rubber
- Band material ... Stainless steel
- Screw material ... Steel
",1000,300,22000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-125/EA455BB-125_IMG_WEB_OUT(01).jpg,,
1491,EA455BB-25,25A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Due to the weather resistance type, it can be used outdoors
- Prevention of outside air invasion, cut odor cut, pests, small animals from entering
- Pipe size   25A
- height   215mm
 EPDM
 Inside: Natural rubber
- Band material ... Stainless steel
- Screw material ... Steel
",1000,300,10350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-25/EA455BB-25_IMG_WEB_OUT(01).jpg,,
1492,EA455BB-40,32A / 40A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Due to the weather resistance type, it can be used outdoors
- Prevention of outside air invasion, cut odor cut, pests, small animals from entering the invasion
- Pipe size   32: 40A
- High ... 215mm
 Outside: EPDM
 Inside: Natural rubber
- Band material   Stainless steel
- Screw material   Steel
",1000,300,10350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-40/EA455BB-40_IMG_WEB_OUT(01).jpg,,
1493,EA455BB-65,50A / 65A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Due to the weather resistance type, it can be used outdoors
- Prevention of outside air invasion, cut odor cut, pests, small animals from entering the invasion
- Pipe size   50: 65A
- height   247mm
 Outside: EPDM
 Inside: Natural rubber
- Band material   Stainless steel
- Screw material   Steel
",1000,300,11650,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-65/EA455BB-65_IMG_WEB_OUT(01).jpg,,
1494,EA455BB-80,80A Air Cut Valve (weather resistance type),Tokiko equipment [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Due to the weather resistance type, it can be used outdoors
- Prevention of outside air invasion, cut odor cut, pests, small animals from entering the invasion
- Pipe size   80A
- height   273mm
 EPDM
 Inside: Natural rubber
- Band material ... Stainless steel
- Screw material ... Steel
",1000,300,13500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA455/EA455BB-80/EA455BB-80_IMG_WEB_OUT(01).jpg,,
1495,EA468AA-4,"1/2 ""Thermoradian anter valve",Honeywell Mng [Hani El],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Named diameter   1/2 Åg\ n- Maximum use temperature   Cold water 130 Åã C, steam 115 Åã C
- Adjustable temperature range   6 to 28 Åã C
- Attached to heating heat dissipation and fan coil units. It is a temperature adjustment valve that adjusts the room temperature to a constant.
- Maximum use pressure ... Steam 49kpa, hot water 980kpa
",1000,300,4090,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468AA-4/EA468AA-4_IMG_WEB_OUT(01).jpg,,
1496,EA468DM-1,20AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0045
- Screw diameter   20A
- Material   Iron (electric zinc plating finish)
- Size   Inside diameter (D): É”65mm
a: É”27.2mm , C: 31mm
E: 21mm, H: 94mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-1/EA468DM-1_IMG_WEB_OUT(01).jpg,,
1497,EA468DM-11,20AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0083
- Screw diameter   20A
- Material   Iron (electric zinc plating finish)
- Size   Inside diameter (D): É”80mm
a: É”27.2mm , C: 35mm
E: 20mm, H: 89mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-11/EA468DM-11_IMG_WEB_OUT(01).jpg,,
1498,EA468DM-12,25AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0098
- Screw diameter   25A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”80mm
a: É”34.0mm , C: 35mm
E: 21mm, H: 86mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-12/EA468DM-12_IMG_WEB_OUT(01).jpg,,
1499,EA468DM-13,32AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0115
- Screw diameter   32A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”80mm
a: É”42.7mm , C: 37mm
E: 25mm, H: 84mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-13/EA468DM-13_IMG_WEB_OUT(01).jpg,,
1500,EA468DM-14,40AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0120
- Screw diameter   40A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”80mm
a: É”48.6mm , C: 36mm
E: 25mm, H: 80mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,5010,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-14/EA468DM-14_IMG_WEB_OUT(01).jpg,,
1501,EA468DM-15,50AX 80mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0134
- Screw diameter   50A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”80mm
a: É”60.5mm , C: 36mm
E: 32mm, H: 76mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,5460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-15/EA468DM-15_IMG_WEB_OUT(01).jpg,,
1502,EA468DM-2,25AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0050
- Screw diameter   25A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”65mm
a: É”34.0mm , C: 32mm
E: 21mm, H: 85mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-2/EA468DM-2_IMG_WEB_OUT(01).jpg,,
1503,EA468DM-21,20AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0149
- Screw diameter   20A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”100mm
a: É”27.2mm , C: 50mm
E: 20mm, H: 100mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-21/EA468DM-21_IMG_WEB_OUT(01).jpg,,
1504,EA468DM-22,25AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0153
- Screw diameter   25A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”100mm
a: É”34.0mm , C: 50mm
E: 21mm, H: 101mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-22/EA468DM-22_IMG_WEB_OUT(01).jpg,,
1505,EA468DM-23,32AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0168
- Screw diameter   32A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”100mm
a: É”42.7mm , C: 50mm
E: 25mm, H: 98mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-23/EA468DM-23_IMG_WEB_OUT(01).jpg,,
1506,EA468DM-24,40AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0172
- Screw diameter   40A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”100mm
a: É”48.6mm , C: 49mm
E: 25mm, H: 94mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,5010,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-24/EA468DM-24_IMG_WEB_OUT(01).jpg,,
1507,EA468DM-25,50AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0187
- Screw diameter   50A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”100mm
a: É”60.5mm , C: 50mm
E: 31mm, H: 96mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,5460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-25/EA468DM-25_IMG_WEB_OUT(01).jpg,,
1508,EA468DM-26,65AX100mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0191
- Screw diameter   65A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”100mm
a: É”76.3mmmm , C: 50mm
E: 32mm, H: 91mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,7280,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-26/EA468DM-26_IMG_WEB_OUT(01).jpg,,
1509,EA468DM-3,32AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0064
- Screw diameter   32a
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”65mm
a: É”42.7mm , C: 30mm
E: 25mm, H: 79mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-3/EA468DM-3_IMG_WEB_OUT(01).jpg,,
1510,EA468DM-33,32AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0204
- Screw diameter   32A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”125mm
a: É”42.7mm , C: 49mm
E: 25mm, H: 103mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,5460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-33/EA468DM-33_IMG_WEB_OUT(01).jpg,,
1511,EA468DM-34,40AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0219
- Screw diameter   40A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”125mm
a: É”48.6mm , C: 50mm
E: 25mm, H: 95mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,5920,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-34/EA468DM-34_IMG_WEB_OUT(01).jpg,,
1512,EA468DM-35,50AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0223
- Screw diameter   50A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”125mm
a: É”60.5mm , C: 49mm
E: 30mm, H: 95mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,6370,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-35/EA468DM-35_IMG_WEB_OUT(01).jpg,,
1513,EA468DM-36,65AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0238
- Screw diameter   65A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”125mm
a: É”76.3mmmm , C: 50mm
E: 33mm, H: 97mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,8200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-36/EA468DM-36_IMG_WEB_OUT(01).jpg,,
1514,EA468DM-37,80AX125mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0242
- Screw diameter   80A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”125mm
a: É”89.1mmmm , C: 50mm
E: 36mm, H: 96mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,10900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-37/EA468DM-37_IMG_WEB_OUT(01).jpg,,
1515,EA468DM-4,40AX 65mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0079
- Screw diameter   40A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”65mm
a: É”48.6mm , C: 30mm
E: 26mm, H: 70mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,4550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-4/EA468DM-4_IMG_WEB_OUT(01).jpg,,
1516,EA468DM-43,32AX150mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0257
- Screw diameter   32A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”150mm
a: É”42.7mm , C: 50mm
E: 25mm, H: 110mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,5920,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-43/EA468DM-43_IMG_WEB_OUT(01).jpg,,
1517,EA468DM-44,40AX150mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0261
- Screw diameter   40A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”150mm
a: É”48.6mm , C: 50mm
E: 25mm, H: 105mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,6370,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-44/EA468DM-44_IMG_WEB_OUT(01).jpg,,
1518,EA468DM-45,50AX150mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0276
- Screw diameter   50A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”150mm
a: É”60.5mm , C: 49mm
E: 31mm, H: 106mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,6830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-45/EA468DM-45_IMG_WEB_OUT(01).jpg,,
1519,EA468DM-46,65AX150mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0295
- Screw diameter   65A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”150mm
a: É”76.3mmmm , C: 50mm
E: 33mm, H: 107mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,8650,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-46/EA468DM-46_IMG_WEB_OUT(01).jpg,,
1520,EA468DM-47,80AX150mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0308
- Screw diameter   80A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”150mm
a: É”89.1mmmmmm , C: 51mm
E: 36mm, H: 107mm
 plate thickness: 1.6mm
- Inner screw type of type hopper
- indirect drainage sauce",1000,300,11800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-47/EA468DM-47_IMG_WEB_OUT(01).jpg,,
1521,EA468DM-48,100AX150mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0312
- Screw diameter   100A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”150mm
a: É”114.3mmmm , C: 50mm
E: 44mm, H: 110mm
 plate thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,12800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-48/EA468DM-48_IMG_WEB_OUT(01).jpg,,
1522,EA468DM-53,32AX200mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0327
- Screw diameter   32A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”200mm
a: É”42.7mm , C: 60mm
E: 25mm, H: 140mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,6920,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-53/EA468DM-53_IMG_WEB_OUT(01).jpg,,
1523,EA468DM-54,40AX200mm A type hopper (internal screw/electric zinc),Akagi,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,"- Manufacturer   Akagi
- Model number   A10679-0331
- Screw diameter   40A
- Material   Iron (electric zinc plating finish)
- Size   Inner diameter (D): É”200mm
a: É”48.6mm , C: 60mm
E: 26mm, H: 139mm
 sheet thickness: 1.6mm
- Inner screw type in type hopper
",1000,300,9980,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA4/EA468/EA468DM-54/EA468DM-54_IMG_WEB_OUT(01).jpg,,
